concours	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_médian	integres_rg_moyen	places
banque_ens_cachan/ec._polytech	ens_ulm_psi	1029	19.0	20.5				32	9.4	12.5	6	0.0	16.7	15	12	6	
banque_ens_cachan/ec._polytech	ecole_polytechnique	1028	16.8	18.8				69	17.4	5.8	57	19.3	5.3	31	32	57	
banque_ens_cachan/ec._polytech	ens_paris_saclay	1428	19.6	19.9				375	15.7	14.9	39	12.8	25.6	197	187	39	
banque_ens_cachan/ec._polytech	ens_rennes	1335	19.7	20.1				366	16.7	15.0	2	100.0	0.0	302	302	2	
banque_centrale_supelec	centralesupélec_statut_étudiant	2635	20.7	17.2				2040	20.3	16.5	189	14.3	13.2	189	187	190	
banque_centrale_supelec	centralesupélec_statut_étudiant_étr.	127	26.8	15.7				60	30.0	16.7	10	20.0	10.0	16	15	10	
banque_centrale_supelec	centrale_lyon	3014	21.5	17.3				2307	21.4	16.8	81	28.4	23.5	432	434	82	
banque_centrale_supelec	institut_d'optique_graduate_school_(supoptique)	1440	23.2	19.9				1048	23.3	19.3	32	28.1	21.9	577	558	28	
banque_centrale_supelec	institut_d'optique_graduate_school_(supoptique)_étr.	56	35.7	19.6				18	44.4	27.8	1	0.0	100.0	17	17	2	
banque_centrale_supelec	centrale_lille	3037	22.5	18.1				2242	22.5	17.4	60	16.7	20.0	598	592	60	
banque_centrale_supelec	centrale_nantes	3109	22.3	17.6				2330	22.2	17.4	65	16.9	15.4	505	473	75	
banque_centrale_supelec	centrale_marseille	2840	22.3	19.0				1977	22.4	18.6	65	24.6	20.0	725	732	60	
banque_centrale_supelec	centrale_casablanca	577	20.5	19.9				259	17.0	22.0	2	0.0	0.0	174	174	3	
banque_centrale_supelec	centrale_casablanca	203	46.3	8.4				91	41.8	5.5	11	45.5	0.0	57	63	20	
banque_centrale_supelec	centralesupélec_statut_étudiant_ci										6	50.0	0.0	5	5	6	
banque_centrale_supelec	centrale_lyon__ci										1	100.0	0.0	8	8	1	
banque_centrale_supelec	centrale_lille__ci										0	0.0	0.0	0	0	1	
banque_centrale_supelec	centrale_nantes__ci										1	0.0	0.0	9	9	4	
banque_centrale_supelec	institut_d'optique_graduate_school_(supoptique)_ci										2	0.0	50.0	25	25	1	
banque_centrale_supelec	centrale_marseille_ci										1	100.0	0.0	13	13	1	
banque_centrale_supelec	Concours Cycle International Centrale-Supelec PSI	92	37.0	8.7				35	34.3	8.6	11					14	
banque_centrale_supelec	centrale_casablanca_ci	92	37.0	8.7				35	34.3	8.6	0	0.0	0.0	0	0	8	
banque_centrale_supelec	arts_et_métiers										256	23.4	25.0	1115	1081	254	
banque_centrale_supelec	arts_et_métiers_ingénieurs_militaires										0	0.0	0.0	0	0	6	
banque_centrale_supelec	arts_et_métiers_voie_de_l'apprentissage										1	0.0	100.0	501	501	7	
banque_centrale_supelec	Concours ARTS ET MÃ‰TIERS ParisTech PSI	3439	22.6	19.3				2156	21.3	20.7	257					267	
banque_centrale_supelec	ensea_cergy	3439	22.6	19.3				2729	22.1	20.2	64	17.2	32.8	1949	1938	70	
banque_centrale_supelec	epf_campus_troyes										7	42.9	42.9	652	624	10	
banque_centrale_supelec	epf_campus_montpellier										9	33.3	11.1	460	438	8	
banque_centrale_supelec	epf_campus_sceaux										6	66.7	16.7	408	379	6	
banque_centrale_supelec	Concours EPF Sceaux-Troyes-Montpellier PSI	886	33.0	16.3				683	33.7	15.5	22					24	
banque_centrale_supelec	estp_paris_travaux_publics_(tp)_campus_de_cachan										58	22.4	15.5	1110	1017	60	
banque_centrale_supelec	estp_paris_bâtiment_(b)_campus_de_cachan										52	51.9	13.5	778	772	55	
banque_centrale_supelec	estp_paris_génie_mécanique_et_electrique(gme)										30	26.7	20.0	955	964	30	
banque_centrale_supelec	estp_paris_topographie_(t)										8	37.5	25.0	1252	1248	14	
banque_centrale_supelec	estp_paris_bâtiment_(b)_campus_de_troyes										22	40.9	9.1	1027	1011	20	
banque_centrale_supelec	estp_paris_travaux_publics_(tp)_campus_de_dijon										18	27.8	11.1	1261	1224	8	
banque_centrale_supelec	Concours ESTP PSI	1532	28.7	18.5				1287	28.3	17.6	188					187	
banque_centrale_supelec	ecole_navale_brest	783	18.0	26.4				152	10.5	44.7	32	6.2	59.4	54	52	32	
concours_commun_mines_ponts	chimie_paristech										0	0.0	0.0	0	0	2	
concours_commun_mines_ponts	ensae_paris										7	14.3	14.3	622	591	8	
concours_commun_mines_ponts	ensta_paris										59	15.3	15.3	559	525	55	
concours_commun_mines_ponts	ensta_paris_apprentissage										4	0.0	0.0	661	661	2	
concours_commun_mines_ponts	imt_atlantique_cursus_brest_nantes_rennes_toulouse										79	25.3	10.1	932	896	71	
concours_commun_mines_ponts	imt_atlantique_cursus_sophia_antipolis										4	25.0	0.0	966	970	3	
concours_commun_mines_ponts	isae_supaero_toulouse										83	13.3	10.8	346	337	75	
concours_commun_mines_ponts	mines_de_nancy										44	15.9	4.5	754	758	45	
concours_commun_mines_ponts	mines_saint_etienne										44	22.7	4.5	862	843	45	
concours_commun_mines_ponts	mines_paristech										36	22.2	0.0	59	61	36	
concours_commun_mines_ponts	ponts_paristech										58	25.9	1.7	299	283	58	
concours_commun_mines_ponts	telecom_paris_cursus_paris										22	4.5	4.5	380	357	20	
concours_commun_mines_ponts	telecom_paris_cursus_sophia										9	11.1	11.1	576	563	8	
concours_commun_mines_ponts	Concours CCMP PSI	3715	21.9	16.9				1292	17.1	13.9	449					428	
concours_mines_télécom	imt_mines_albi										47	25.5	19.1	1434	1389	50	
concours_mines_télécom	imt_mines_alès										58	31.0	12.1	1411	1380	57	
concours_mines_télécom	ensiie_evry										20	25.0	35.0	1703	1644	17	
concours_mines_télécom	ensta_bretagne_(filière_sous_statut_étudiant)										44	25.0	22.7	949	893	50	
concours_mines_télécom	imt_lille_douai										62	32.3	17.7	1754	1635	62	
concours_mines_télécom	mines_saint_etienne_ismin										28	25.0	17.9	1288	1284	28	
concours_mines_télécom	télécom_physique_strasbourg_informatique_et_réseaux										10	30.0	10.0	2086	2013	8	
concours_mines_télécom	télécom_physique_strasbourg_ti_santé										9	66.7	11.1	1934	1668	8	
concours_mines_télécom	telecom_sudparis										36	16.7	27.8	958	882	32	
concours_mines_télécom	telecom_sudparis_cursus_sophia_antipolis										3	66.7	0.0	932	855	3	
concours_mines_télécom	Concours Mines-TÃ©lÃ©com PSI	4211	23.6	17.6				2442	22.5	17.5	317					315	
concours_mines_télécom	ensta_bretagne_(filière_sous_statut_ieta_direction_générale_de_l'armement)	4211	23.6	17.6				2178	21.8	19.1	12	33.3	41.7	591	613	12	
concours_mines_télécom	ensg_géomatique_marne_la_vallée_civil										7	28.6	28.6	2569	2476	5	
concours_mines_télécom	ensg_nancy										9	55.6	22.2	2305	2183	5	
concours_mines_télécom	enssat_lannion										18	22.2	27.8	2423	2354	16	
concours_mines_télécom	telecom_nancy										12	25.0	8.3	1897	1690	10	
concours_mines_télécom	telecom_st_etienne_statut_étudiant										25	8.0	8.0	2397	2256	21	
concours_mines_télécom	telecom_st_etienne_statut_apprenti										2	50.0	0.0	2304	2304	2	
concours_mines_télécom	Concours Mines-TÃ©lÃ©com SpÃ©cifique PSI	4211	23.6	17.6				3160	23.4	17.8	73					59	
concours_commun_tpe	entpe_lyon_civil										23	47.8	17.4	971	883	21	
concours_commun_tpe	entpe_lyon_fonctionnaire										29	31.0	24.1	849	812	29	
concours_commun_tpe	Concours TPE - Candidats franÃ§ais et de l'Union europÃ©enne - filiÃ¨re PSI	2255	26.6	18.8				1279	25.5	20.0	52					50	
concours_commun_tpe	entpe_lyon_etranger	2255	26.6	18.8				27	40.7	22.2	1	0.0	0.0	10	10	1	
concours_commun_tpe	eivp_paris_civil	2255	26.6	18.8				1411	26.2	20.1	19	36.8	15.8	1162	1102	19	
concours_commun_tpe	eivp_paris_fonctionnaire	2255	26.6	18.8				1382	26.0	20.0	4	50.0	50.0	840	904	4	
concours_commun_tpe	imt_lille_douai_fonct.	2255	26.6	18.8				1279	25.5	20.0	2	0.0	0.0	721	721	2	
concours_commun_inp	bordeaux_inp_ensc_cognitique										11	36.4	18.2	2372	2414	8	
concours_commun_inp	bordeaux_inp_enseirb_matmeca_electronique										22	4.5	18.2	2280	2231	17	
concours_commun_inp	bordeaux_inp_enseirb_matmeca_informatique										10	10.0	0.0	1828	1635	10	
concours_commun_inp	bordeaux_inp_enseirb_matmeca_mathématiques_et_mécanique										23	17.4	21.7	1965	1902	16	
concours_commun_inp	bordeaux_inp_enseirb_matmeca_télecom.										21	33.3	9.5	2381	2323	16	
concours_commun_inp	bordeaux_inp_enspima										7	28.6	14.3	2082	2005	5	
concours_commun_inp	cpe_lyon_sciences_du_numérique										8	25.0	37.5	3186	3042	10	
concours_commun_inp	eisti_cergy_pau										25	20.0	16.0	3384	3348	20	
concours_commun_inp	enac_toulouse_civil										28	21.4	32.1	1211	1147	34	
concours_commun_inp	enac_toulouse_fonctionnaire										5	0.0	0.0	646	621	5	
concours_commun_inp	engees_strasbourg_civil_(apprenti)										3	33.3	0.0	3161	3151	2	
concours_commun_inp	engees_strasbourg_civil_(étudiant)										12	58.3	16.7	2499	2562	10	
concours_commun_inp	engees_strasbourg_fonctionnaire										3	66.7	0.0	1671	1719	3	
concours_commun_inp	ensgti_pau_energétique										12	41.7	8.3	3466	3234	12	
concours_commun_inp	ensi_poitiers_génie_de_l'eau_et_génie_civil										8	12.5	12.5	2280	2322	7	
concours_commun_inp	ensi_poitiers_energie										16	43.8	37.5	3143	3078	20	
concours_commun_inp	ensicaen_electronique_et_physique_appliquée										10	20.0	40.0	3062	3000	12	
concours_commun_inp	ensicaen_informatique										5	20.0	0.0	2459	2352	5	
concours_commun_inp	ensmm_besanã§on										48	37.5	14.6	2817	2720	54	
concours_commun_inp	grenoble_inp_ense3										78	25.6	11.5	1657	1606	80	
concours_commun_inp	grenoble_inp_pagora										7	42.9	0.0	2934	2911	11	
concours_commun_inp	grenoble_inp_phelma_(physique_electronique_télécoms)										41	14.6	12.2	1528	1358	43	
concours_commun_inp	grenoble_inp_phelma_(physique_matériaux_procédés)										30	43.3	16.7	980	963	31	
concours_commun_inp	grenoble_inp_ensimag										13	15.4	23.1	612	554	10	
concours_commun_inp	grenoble_inp_esisar										7	14.3	14.3	2160	2177	12	
concours_commun_inp	isae_ensma_poitiers										60	18.3	13.3	1160	1092	58	
concours_commun_inp	isima_clermont_ferrand										9	33.3	11.1	3031	3005	8	
concours_commun_inp	lorraine_inp_ensem_energie										36	22.2	11.1	3340	3169	37	
concours_commun_inp	lorraine_inp_ensem_spécialité_des_systèmes_numériques										16	25.0	12.5	2974	2964	12	
concours_commun_inp	lorraine_inp_ensic										9	44.4	22.2	2833	2643	9	
concours_commun_inp	seatech_toulon										26	30.8	42.3	2519	2494	29	
concours_commun_inp	sigma_clermont_ferrand_spécialité_mécanique_avancée										45	15.6	22.2	2814	2720	60	
concours_commun_inp	supmeca_paris										51	19.6	23.5	2032	1972	50	
concours_commun_inp	telecom_physique_strasbourg										24	29.2	20.8	2270	2277	28	
concours_commun_inp	toulouse_inp_enseeiht_electronique_energie_automatique_(eea)										44	29.5	27.3	1459	1345	43	
concours_commun_inp	toulouse_inp_enseeiht_mécanique_des_fluides_energetique_environnement_(mfee)										22	31.8	27.3	1115	998	20	
concours_commun_inp	toulouse_inp_enseeiht_sciences_du_numérique										50	6.0	12.0	1406	1368	44	
concours_commun_inp	toulouse_inp_ensiacet_génie_des_procédés										11	36.4	36.4	2161	2149	11	
concours_commun_inp	toulouse_inp_ensiacet_génie_industriel										19	10.5	5.3	2084	2076	15	
concours_commun_inp	Concours CCINP PSI	5301	24.9	16.6				3652	23.2	17.7	875					877	
banque_epreuves_ccinp_inter_filière	ensil_ensci_limoges_céramique_industrielle										5	40.0	20.0	1994	1905	45	
banque_epreuves_ccinp_inter_filière	ensil_ensci_limoges_ee										5	20.0	20.0	1707	1644	28	
banque_epreuves_ccinp_inter_filière	ensil_ensci_limoges_elt										13	7.7	0.0	1726	1611	28	
banque_epreuves_ccinp_inter_filière	ensil_ensci_limoges_matériaux										4	0.0	0.0	1658	1499	22	
banque_epreuves_ccinp_inter_filière	ensil_ensci_limoges_mécatronique										12	16.7	41.7	1180	1134	22	
banque_epreuves_ccinp_inter_filière	Concours ENSIL-ENSCI Inter Fil.	1102	29.9	15.0				835	28.9	14.1	39					145	
banque_epreuves_ccinp_inter_filière	grenoble_inp_génie_industriel	1655	27.7	17.8				941	24.2	20.9	31	25.8	41.9	1520	1440	76	
banque_epreuves_ccinp_inter_filière	lorraine_inp_eeigm	473	34.5	15.0				221	35.7	15.4	1	100.0	0.0	456	438	10	
banque_epreuves_ccinp_inter_filière	lorraine_inp_ensgsi	910	33.7	14.3				574	33.3	15.7	7	42.9	42.9	1210	1101	38	
banque_epreuves_ccinp	ecole_de_l'air_base	875	20.2	24.9				203	14.3	43.3	3	66.7	66.7	51	53	3	
banque_epreuves_ccinp	ecole_de_l'air_méca	846	19.6	24.3				194	13.4	43.8	8	12.5	62.5	89	76	8	
banque_epreuves_ccinp	ecole_de_l'air_pilote	929	19.2	23.3				231	16.5	35.5	23	4.3	73.9	32	31	23	
banque_epreuves_ccinp	enac_toulouse_contrã´leurs_aériens	1055	25.7	21.0				175	33.7	26.9	37	32.4	40.5	48	48	39	
banque_epreuves_ccinp	ensisa_mulhouse_automatique_et_systèmes_embarqués										7	0.0	0.0	562	536	8	
banque_epreuves_ccinp	ensisa_mulhouse_informatique_et_réseaux										5	0.0	40.0	572	585	8	
banque_epreuves_ccinp	ensisa_mulhouse_mécanique										9	11.1	33.3	506	513	8	
banque_epreuves_ccinp	ensisa_mulhouse_textile_et_fibres										4	25.0	0.0	713	685	4	
banque_epreuves_ccinp	Concours ENSISA PSI	1236	29.4	15.0				821	26.7	14.6	25					28	
banque_epreuves_ccinp	eost_strasbourg	592	33.8	14.4				388	34.8	14.9	5	40.0	0.0	292	263	3	
banque_epreuves_ccinp	esm_saint_cyr	860	16.7	25.3				112	9.8	54.5	36	5.6	50.0	66	61	36	
banque_epreuves_ccinp	lorraine_inp_enstib	571	32.4	15.6				399	32.1	14.8	7	42.9	0.0	269	252	9	
concours_polytech_inter_filière	ensibs_lorient										3	33.3	0.0	3683	3829	16	
concours_polytech_inter_filière	ensim_le_mans										2	50.0	0.0	3935	3901	10	
concours_polytech_inter_filière	esbs_strasbourg										0	0.0	0.0	1347	1236	3	
concours_polytech_inter_filière	esgt_le_mans										3	33.3	33.3	3604	3539	15	
concours_polytech_inter_filière	esi_reims_energetique										3	33.3	0.0	4594	4463	5	
concours_polytech_inter_filière	esi_reims_génie_urbain_et_environnement										1	100.0	0.0	3093	3036	4	
concours_polytech_inter_filière	esi_reims_packaging										1	100.0	0.0	4816	4667	6	
concours_polytech_inter_filière	esiab_brest										0	0.0	0.0	4439	4436	4	
concours_polytech_inter_filière	esipe_créteil_génie_biomédical_et_santé_(isbs)										5	80.0	20.0	4596	4059	10	
concours_polytech_inter_filière	esipe_créteil_système_d'information										0	0.0	0.0	3733	3807	3	
concours_polytech_inter_filière	esipe_créteil_technologie_pour_la_santé										0	0.0	0.0	3723	3724	3	
concours_polytech_inter_filière	esir_rennes										3	33.3	0.0	3835	3540	20	
concours_polytech_inter_filière	esirem_dijon										1	100.0	100.0	3293	3102	5	
concours_polytech_inter_filière	esiroi_saint_denis_de_la_réunion										0	0.0	0.0	0	0	3	
concours_polytech_inter_filière	esix_normandie_caen_cherbourg										2	50.0	100.0	4379	4116	4	
concours_polytech_inter_filière	isat_nevers_département_mit_(mécanique_et_ingénierie_des_transports)										2	50.0	50.0	2228	2054	5	
concours_polytech_inter_filière	isat_nevers_département_epee_(energies_et_moteurs)										5	20.0	0.0	3229	3326	12	
concours_polytech_inter_filière	isat_nevers_infrastructures_et_réseaux_de_transports										0	0.0	0.0	4695	4575	4	
concours_polytech_inter_filière	isifc_besanã§on_génie_biomédical										1	100.0	100.0	3083	2762	8	
concours_polytech_inter_filière	isty_vélizy										0	0.0	0.0	4192	4125	3	
concours_polytech_inter_filière	polytech_angers_bâtiment_:_exploitation,_maintenance_et_sécurité										1	0.0	0.0	4963	4963	2	
concours_polytech_inter_filière	polytech_angers_qualité_innovation_fiabilité										1	0.0	0.0	2659	2659	2	
concours_polytech_inter_filière	polytech_angers_systèmes_automatisés_et_génie_informatique										1	0.0	100.0	3532	3452	4	
concours_polytech_inter_filière	polytech_annecy_chambéry_environnement,_bâtiment,_ã‰nergie										5	20.0	0.0	4323	3919	19	
concours_polytech_inter_filière	polytech_annecy_chambéry_informatique_données_usages										0	0.0	0.0	4055	3894	4	
concours_polytech_inter_filière	polytech_annecy_chambéry_instrumentation,_automatique,_informatique										0	0.0	0.0	3361	3495	4	
concours_polytech_inter_filière	polytech_annecy_chambéry_mécanique,_matériaux										5	0.0	0.0	4059	3896	8	
concours_polytech_inter_filière	polytech_clermont_ferrand_génie_biologique										0	0.0	0.0	2712	3034	5	
concours_polytech_inter_filière	polytech_clermont_ferrand_génie_civil										4	0.0	50.0	3573	3434	16	
concours_polytech_inter_filière	polytech_clermont_ferrand_génie_electrique										4	0.0	25.0	4380	4479	5	
concours_polytech_inter_filière	polytech_clermont_ferrand_génie_mathématique_et_modélisation										5	20.0	20.0	3523	3220	14	
concours_polytech_inter_filière	polytech_clermont_ferrand_génie_physique										4	25.0	0.0	4718	4489	8	
concours_polytech_inter_filière	polytech_grenoble__géotechnique_et_génie_civil										1	0.0	0.0	2850	2655	6	
concours_polytech_inter_filière	polytech_grenoble__matériaux										3	0.0	0.0	3914	3594	6	
concours_polytech_inter_filière	polytech_grenoble__prévention_des_risques										3	0.0	0.0	4540	4324	6	
concours_polytech_inter_filière	polytech_grenoble_informatique										2	0.0	0.0	2728	2592	8	
concours_polytech_inter_filière	polytech_grenoble_informatique_et_électronique_des_systèmes_embarqués										0	0.0	0.0	2276	2073	5	
concours_polytech_inter_filière	polytech_grenoble_technologies_de_l'information_pour_la_santé										3	33.3	0.0	4084	3724	6	
concours_polytech_inter_filière	polytech_lille_génie_biologique_et_alimentaire										0	0.0	0.0	2701	2832	4	
concours_polytech_inter_filière	polytech_lille_génie_informatique_et_statistique										2	0.0	0.0	3448	3323	10	
concours_polytech_inter_filière	polytech_lille_géotechnique,_génie_civil										2	0.0	0.0	3161	2919	10	
concours_polytech_inter_filière	polytech_lille_informatique,_microélectronique,_automatique										1	0.0	0.0	3152	3102	6	
concours_polytech_inter_filière	polytech_lille_ingénierie_et_commercialisation_des_systèmes_de_mesure										0	0.0	0.0	4698	4625	5	
concours_polytech_inter_filière	polytech_lille_matériaux										1	0.0	0.0	3490	3356	8	
concours_polytech_inter_filière	polytech_lille_mécanique										4	0.0	0.0	3055	2882	10	
concours_polytech_inter_filière	polytech_lyon_génie_biomédical										0	0.0	0.0	2771	2910	4	
concours_polytech_inter_filière	polytech_lyon_informatique										2	0.0	50.0	1334	1421	4	
concours_polytech_inter_filière	polytech_lyon_matériaux										0	0.0	0.0	3576	3528	4	
concours_polytech_inter_filière	polytech_lyon_mathématiques_appliquées_et_modélisation										0	0.0	0.0	2939	2575	4	
concours_polytech_inter_filière	polytech_lyon_mécanique										1	0.0	0.0	2110	1925	4	
concours_polytech_inter_filière	polytech_lyon_systèmes_industriels,_robotique										1	0.0	0.0	3336	3168	4	
concours_polytech_inter_filière	polytech_marseille_génie_biomédical										1	0.0	0.0	3998	3326	9	
concours_polytech_inter_filière	polytech_marseille_génie_civil										1	0.0	0.0	4499	4376	12	
concours_polytech_inter_filière	polytech_marseille_génie_industriel_et_informatique										2	50.0	0.0	3906	3831	8	
