ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_médian	integres_rg_moyen	places
CentraleSupélec_-_cursus_apprenti_-_Campus_Metz										11	0.0	9.1	124	126	10	
CENTRALE_CASABLANCA										2	0.0	0.0	685	685	5	
CentraleSupélec_-_cursus_apprenti_-_Campus_Rennes										10	10.0	0.0	75	72	10	
CentraleSupélec_-_statut_étudiant										20	5.0	10.0	26	26	20	
CENTRALE_LYON										24	8.3	4.2	86	88	24	
Institut_d'optique_Graduate_School_(SupOptique)										16	12.5	12.5	718	663	10	
CENTRALE_LILLE										12	0.0	16.7	169	165	12	
CENTRALE_NANTES										8	12.5	0.0	56	58	20	
CENTRALE_MARSEILLE										5	0.0	0.0	257	226	5	
Concours Centrale-SupÃ©lec PT	1497	14.0	15.9				1482	14.2	15.8	108					116	
ENSTA_Paris										10	10.0	20.0	75	81	12	
ENSTA_Paris_-_apprentissage										3	0.0	0.0	148	158	4	
IMT_Atlantique_cursus_Brest-Nantes-Rennes-Toulouse										8	25.0	12.5	159	149	6	
IMT_Atlantique_cursus_Sophia_Antipolis										0	0.0	0.0	0	0	1	
ISAE_-_SUPAERO_Toulouse										6	0.0	0.0	50	52	6	
MINES_de_NANCY										4	25.0	25.0	170	172	4	
MINES_SAINT-ETIENNE										7	14.3	0.0	178	172	5	
MINES_ParisTech										5	0.0	20.0	10	12	5	
PONTS_ParisTech										5	40.0	0.0	49	42	5	
TELECOM_Paris_cursus_Paris										1	0.0	0.0	48	48	1	
TELECOM_Paris_cursus_Sophia										1	0.0	100.0	62	62	1	
Concours commun Mines-Ponts PT	1290	14.6	15.3				246	11.8	8.1	50					50	
IMT_Mines_Albi										6	33.3	16.7	556	552	5	
IMT_Mines_Alès										23	26.1	4.3	641	585	23	
ENSTA_Bretagne_(filière_sous_statut_étudiant)										15	26.7	6.7	208	206	15	
IMT_Lille_Douai										14	7.1	7.1	562	557	20	
Mines_Saint_Etienne-ISMIN										7	0.0	0.0	493	464	7	
TELECOM_SudParis										7	14.3	14.3	229	217	7	
Concours Mines-TÃ©lÃ©com PT	1832	15.7	16.7				715	13.1	16.8	72					77	
ENSTA_Bretagne_(filière_sous_statut_IETA_-_Direction_Générale_de_l'Armement)	1832	15.7	16.7				602	12.5	19.9	3	33.3	33.3	59	60	3	
ENSG-Géomatique_Marne_la_Vallée_Civil										3	66.7	0.0	952	966	2	
ENSSAT_Lannion										2	0.0	0.0	880	880	5	
TELECOM_Nancy										8	25.0	37.5	772	787	10	
TELECOM_St_Etienne_-_Statut_étudiant										4	50.0	50.0	739	750	5	
Concours Mines-TÃ©lÃ©com SpÃ©cifique PT	1832	15.7	16.7				1184	14.5	18.9	17					22	
Arts_et_Métiers										549	11.8	24.2	535	529	540	
Arts_et_Métiers_-_ingénieurs_militaires										7	0.0	28.6	717	645	10	
Arts_et_Métiers_-_voie_de_l'apprentissage										5	20.0	40.0	387	474	15	
ENSEA_Cergy										17	5.9	47.1	1205	1137	20	
Concours ARTS ET MÃ‰TIERS ParisTech PT	2259	14.2	16.3				1400	12.5	19.4	578					585	
ECOLE_POLYTECHNIQUE	380	12.9	12.6				13	15.4	0.0	11	18.2	0.0	6	6	11	
ENS_Paris-Saclay	1666	13.3	16.9				295	9.5	16.9	37	18.9	27.0	147	149	37	
ENS_Rennes	1592	13.0	17.3				385	9.9	20.3	10	0.0	30.0	237	229	10	
Bordeaux_INP_-_ENSEIRB-MATMECA_Electronique										9	0.0	22.2	976	933	4	
Bordeaux_INP_-_ENSPIMA										2	0.0	0.0	817	817	1	
Bordeaux_INP_-_ENSEIRB-MATMECA_Informatique										4	0.0	0.0	706	671	1	
Bordeaux_INP_-_ENSEIRB-MATMECA_Mathématiques_et_Mécanique										7	42.9	28.6	770	755	6	
Bordeaux_INP_-_ENSEIRB-MATMECA_Télecom.										4	25.0	25.0	1036	979	1	
CPE_LYON_Sciences_du_numérique										2	0.0	50.0	1192	1192	2	
EISTI_Cergy_-_Pau										5	0.0	0.0	1270	1183	5	
ENAC_Toulouse_Civil										3	0.0	33.3	698	606	2	
ENGEES__Strasbourg_Civil_(étudiant)										4	25.0	25.0	1090	1124	2	
ENSI_Poitiers_-_Génie_de_l'Eau_et_Génie_Civil										1	0.0	0.0	1330	1330	2	
ENSI_Poitiers_Energie										0	0.0	0.0	0	0	6	
ENSICAEN_Electronique_et_Physique_Appliquée										4	0.0	25.0	1295	1304	5	
ENSICAEN_Informatique										3	33.3	33.3	869	900	2	
ENSIL_-_ENSCI_Limoges_Céramique_Industrielle										2	0.0	50.0	1220	1220	2	
ENSMM_BesanÃ§on										48	12.5	27.1	1172	1161	44	
Grenoble__INP_-_ENSE3										14	14.3	14.3	780	659	15	
Grenoble__INP_-_Pagora										0	0.0	0.0	0	0	1	
Grenoble__INP_-_Phelma_(Physique_Electronique_Télécoms)										6	0.0	16.7	632	575	5	
Grenoble__INP_-_Phelma_(Physique_Matériaux_Procédés)										5	0.0	0.0	621	516	5	
Grenoble_INP_-_ENSIMAG										15	0.0	6.7	224	230	10	
Grenoble_INP_-_Esisar										1	0.0	0.0	503	503	3	
ISAE-ENSMA_Poitiers										5	0.0	20.0	259	269	5	
ISIMA_Clermont-Ferrand										4	0.0	0.0	1072	1085	5	
Lorraine_INP_-_ENSEM_-_Energie										7	28.6	14.3	1177	1139	6	
SeaTech_Toulon										12	33.3	25.0	1181	1094	9	
SIGMA_Clermont-Ferrand__-_spécialité_mécanique_avancée										61	9.8	23.0	1118	1097	68	
SUPMECA_Paris										12	8.3	25.0	881	838	12	
Toulouse_INP_-_ENSEEIHT_-_Electronique-Energie-Automatique_(EEA)										4	0.0	25.0	352	408	4	
Toulouse_INP_-_ENSEEIHT_-_Mécanique_des_Fluides-Energetique-Environnement_(MFEE)										2	100.0	0.0	370	370	2	
Toulouse_INP_-_ENSEEIHT_-_Sciences_du_Numérique										4	0.0	0.0	414	410	4	
Concours CCINP PT	2275	15.0	16.6				1468	13.1	18.9	250					239	
ENSIM_Le_Mans										4	0.0	25.0	1062	999	4	
ESGT_le_Mans										3	0.0	0.0	1161	1085	5	
ESIPE_Créteil_-_Génie_Biomédical_et_santé_(ISBS)										1	100.0	0.0	1243	1243	1	
ESIPE_Créteil_-_Système_d'information										0	0.0	0.0	0	0	1	
ESIPE_Créteil_-_Technologie_pour_la_santé										0	0.0	0.0	0	0	1	
ESIR_Rennes										1	0.0	0.0	1212	1212	3	
ESIROI_Saint_Denis_de_La_Réunion										1	100.0	100.0	1164	1164	1	
ESIX_Normandie_-_Caen_-_Cherbourg										1	100.0	0.0	862	862	2	
ISAT_Nevers__-_département__MIT_(Mécanique_et_Ingénierie_des_Transports)										2	0.0	0.0	641	641	2	
ISAT_Nevers__-_département_EPEE_(Energies_et_Moteurs)										1	0.0	0.0	999	999	1	
ISAT_Nevers__-_Infrastructures_et_Réseaux_de_Transports										2	0.0	0.0	1333	1333	5	
ISIFC_BesanÃ§on_-_Génie_Biomédical										2	100.0	0.0	1375	1375	2	
ISTY_Vélizy										1	0.0	0.0	940	940	2	
Polytech_Annecy-Chambéry_-__Environnement,_Bâtiment,_Ã‰nergie										4	25.0	0.0	1175	1131	6	
Polytech_Annecy-Chambéry_-__Informatique_données_Usages										3	0.0	0.0	1251	1250	3	
Polytech_Annecy-Chambéry_-__Instrumentation,_Automatique,_Informatique										4	0.0	0.0	1111	1073	3	
Polytech_Annecy-Chambéry_-_Mécanique,_Matériaux										4	25.0	0.0	927	920	3	
Polytech_Clermont-Ferrand__-_Génie_Civil										4	0.0	0.0	963	986	3	
Polytech_Clermont-Ferrand__-_Génie_Electrique										3	0.0	33.3	1240	1220	4	
Polytech_Clermont-Ferrand__-_Génie_Physique										4	25.0	0.0	1115	1119	3	
Polytech_Grenoble__-__Géotechnique_et_génie_civil										3	33.3	0.0	906	873	3	
Polytech_Grenoble__-_Informatique_et_électronique_des_systèmes_embarqués										3	0.0	0.0	1026	1048	3	
Polytech_Lille__-_Informatique,_Microélectronique,_Automatique										3	0.0	0.0	686	853	3	
Polytech_Lille__-_Mécanique										8	37.5	37.5	1055	962	7	
Polytech_Lyon__-_Systèmes_industriels,_Robotique										3	0.0	33.3	1074	944	2	
Polytech_Marseille__-_Génie_Civil										7	28.6	28.6	1334	1293	6	
Polytech_Marseille__-_Génie_Industriel_et_Informatique										4	25.0	25.0	1295	1285	3	
Polytech_Marseille__-_Mécanique,_Energétique										5	40.0	40.0	1307	1307	6	
Polytech_Marseille__-_Microélectronique,Télécommunications										3	66.7	0.0	1300	1234	2	
Polytech_Montpellier_-_Mécanique_et_Interactions										2	0.0	0.0	1048	1048	2	
Polytech_Nancy_-_Energie,_Mécanique,_Matériaux,_Environnement										3	0.0	66.7	876	914	4	
Polytech_Nancy_-_Ingénierie_de_l'Information_et_des_Systèmes										1	100.0	0.0	1143	1143	2	
Polytech_Nancy_-_Management_opérationnel,_Maintenance,_MaÃ®trise_des_risques										0	0.0	0.0	1356	1356	2	
Polytech_Nantes__-_Ã‰lectronique_et_technologies_numériques										4	0.0	25.0	1057	1001	3	
Polytech_Nantes__-_Ã‰nergie_électrique										0	0.0	0.0	0	0	2	
Polytech_Nantes__-_Génie_civil										6	16.7	33.3	1219	1198	3	
Polytech_Nantes__-_Informatique										2	0.0	0.0	1123	1123	3	
Polytech_Nantes__-_Thermique,_Ã‰nergétique										4	25.0	25.0	1203	1179	3	
Polytech_Nice-Sophia__-_Ã‰lectronique										3	33.3	33.3	921	921	3	
Polytech_Nice-Sophia__-_Génie_de_l'eau										5	20.0	20.0	1171	1178	4	
Polytech_Nice-Sophia__-_Informatique										4	25.0	0.0	871	800	4	
Polytech_Orléans_-_Génie_civil_et_géo-environnement										3	0.0	0.0	1377	1338	4	
Polytech_Orléans_-_Génie_industriel										0	0.0	0.0	1244	1244	3	
Polytech_Orléans_-_Génie_physique_et_systèmes_embarqués										4	0.0	50.0	1331	1256	3	
Polytech_Orléans_-_Innovation_en_Conception_et_Matériaux										4	25.0	50.0	1284	1285	5	
Polytech_Orléans_-_Technologies_pour_l'Ã‰nergie,_l'Aérospatial_et_la_Motorisation										4	0.0	0.0	902	868	3	
Polytech_Sorbonne_-_Electronique_et_Informatique										2	0.0	0.0	1074	1074	2	
Polytech_Sorbonne_-_Robotique										3	0.0	0.0	848	853	3	
Polytech_Tours_-_Génie_de_l'aménagement_et_de_l'environnement										3	33.3	0.0	1080	1086	4	
Polytech_Tours_-_Mécanique,_Conception_de_systèmes										6	0.0	16.7	1328	1254	4	
Sup_Galilée__Villetaneuse										3	33.3	66.7	1085	1161	4	
Concours POLYTECH PT	1986	16.0	15.9				1403	14.7	17.7	150					160	
ECE_PARIS_(statut_apprentissage)										5	20.0	0.0	432	436	3	
ECE_PARIS										17	17.6	17.6	428	403	25	
ECE_LYON										2	50.0	50.0	418	431	6	
Concours ECE PT	592	16.2	13.2				517	16.8	14.1	24					34	
EIL_CÃ´te_d'Opale_-_Dunkerque__(Génie_Energétique_et_Environnement)	320	23.4	13.8				250	22.4	16.4	4	25.0	0.0	178	168	5	
ECOLE_DE_L'AIR_Base							0	0.0	0.0	0	0.0	0.0	0	0	null	
Paoli_Tech	328	22.9	14.6				235	22.6	16.6	4	25.0	0.0	222	215	4	
ECOLE_DE_L'AIR_Méca	346	12.4	17.9				5	0.0	60.0	1	0.0	100.0	4	4	2	
ECOLE_DE_L'AIR_Pilote							0	0.0	0.0	0	0.0	0.0	0	0	null	
IMT_Lille_Douai_en_Partenariat_ISPA	377	21.5	15.9				258	21.3	19.8	5	40.0	0.0	241	239	10	
EFREI_Paris	542	14.4	13.3				502	14.5	13.1	18	11.1	0.0	451	441	30	
ENSM_Site_de_Nantes	283	19.1	13.4				237	20.7	13.5	10	20.0	0.0	174	177	20	
EIGSI_La_Rochelle	378	23.3	12.2				301	23.6	13.0	12	41.7	16.7	256	227	25	
EIL_CÃ´te_d'Opale_-_Calais_(informatique)										4	0.0	0.0	222	226	10	
EIL_CÃ´te_d'Opale_-_Longuenesse_(Génie_Industriel)										7	14.3	28.6	226	226	20	
Concours EIL CÃ´te d'Opale Longuenesse - Calais - Dunkerque PT	320	23.4	13.8				250	22.4	16.4	11					30	
ELISA_Aérospace_Saint_Quentin_(80)	306	16.0	16.7				89	14.6	24.7	0	0.0	0.0	0	0	8	
ENSAIT_Roubaix										10	50.0	30.0	171	172	15	
ENSAIT_Roubaix__-_Formation_en_alternance										0	0.0	0.0	0	0	1	
Concours ENSAIT Roubaix PT	420	23.8	17.9				233	24.5	23.2	10					16	
ENSIL_-_ENSCI_Limoges_Mécatronique	353	20.4	14.4				147	19.7	19.0	3	0.0	0.0	112	97	null	
ENSISA_Mulhouse_Automatique_et_Systèmes_Embarqués										2	50.0	50.0	204	204	6	
ENSISA_Mulhouse_Informatique_et_réseaux										2	0.0	0.0	224	224	6	
ENSISA_Mulhouse_Mécanique										5	20.0	60.0	238	235	9	
ENSISA_Mulhouse_Textile_et_Fibres										3	33.3	33.3	211	175	4	
Concours ENSISA PT	456	20.2	15.4				288	19.8	20.1	12					25	
EPF_campus_SCEAUX	411	21.9	12.9				359	21.4	13.9	6	33.3	33.3	181	191	6	
Lorraine_INP_-_ENSTIB	282	22.3	14.9				200	23.5	16.0	12	8.3	0.0	148	124	15	
EPF_campus__TROYES										4	50.0	0.0	252	271	6	
EPF_campus_MONTPELLIER										8	25.0	0.0	283	268	8	
Concours EPF Sceaux-Troyes-Montpellier PT	411	21.9	12.9				359	21.4	13.9	12					14	
ESB_Nantes	168	21.4	11.3				84	17.9	14.3	2	0.0	0.0	57	57	15	
ESFF_-_Sèvres	336	16.7	13.7				243	16.5	17.3	3	0.0	33.3	7	75	11	
ESIEA_Paris_-_Laval	319	16.9	13.2				246	16.7	14.2	0	0.0	0.0	0	0	5	
ESIEE_Amiens	359	19.8	12.8				247	18.2	14.6	1	0.0	100.0	210	210	10	
ESIEE_Paris	260	20.4	11.5				195	19.0	12.3	7	0.0	0.0	168	143	15	
ESIGELEC_Rouen	456	16.9	12.9				389	16.7	13.9	5	0.0	0.0	375	370	25	
ESILV_Paris-La_Défense	644	14.3	14.4				542	14.6	15.7	35	11.4	5.7	322	307	35	
ESITC_Caen	214	26.6	11.7				104	27.9	11.5	2	100.0	0.0	80	80	8	
ESTACA_Laval_Aéronautique_et_spatial										1	0.0	0.0	234	234	2	
ESTACA_Laval_Automobile										1	0.0	0.0	238	238	4	
ESTACA_Paris-Saclay_Aéronautique_et_spatial										4	0.0	25.0	119	136	2	
ESTACA_Paris-Saclay_Automobile_ou_Transports_Guidés										0	0.0	0.0	0	0	2	
Concours ESTACA PT	712	12.1	16.3				247	10.9	23.5	6					10	
ESTIA_Bidart	510	17.1	14.3				409	16.6	16.4	15	13.3	26.7	335	322	32	
ESTP_Paris_-_Bâtiment_(B)_-_campus_de_Cachan										10	20.0	40.0	218	218	9	
ESTP_Paris_-_Bâtiment_(B)_-_campus_de_Troyes										24	25.0	25.0	408	413	14	
ESTP_Paris_-_Génie_Mécanique_et_Electrique(GME)										14	7.1	21.4	346	332	10	
ESTP_Paris_-_Topographie_(T)										5	0.0	0.0	479	450	10	
ESTP_Paris_-_Travaux_Publics_(TP)_-_campus_de_Cachan										10	10.0	20.0	262	269	10	
ESTP_Paris_-_Travaux_Publics_(TP)_-_campus_de_Dijon										15	20.0	20.0	402	398	6	
Concours ESTP PT	718	19.6	17.8				504	18.8	21.6	78					59	
Grenoble_INP_-_Génie_Industriel	729	16.9	20.9				381	15.2	26.0	13	23.1	15.4	238	243	12	
Toulouse_INP_-_ENIT	545	18.3	15.4				213	15.5	19.2	2	100.0	0.0	193	193	6	
ISMANS-Groupe_CESI_Le_Mans	254	16.9	14.2				238	17.6	14.7	11	0.0	9.1	207	204	20	
ITECH_Lyon	126	28.6	12.7				44	34.1	20.5	1	0.0	100.0	44	44	5	
3IL_Ingénieurs	196	15.8	9.7				64	14.1	7.8	0	0.0	0.0	0	0	8	
ECAM_Lyon	822	16.2	16.7				581	15.3	19.6	33	12.1	21.2	433	427	55	
ECAM_Rennes	822	16.2	16.7				730	15.8	17.7	6	0.0	0.0	632	649	18	
ECAM_Strasbourg_Europe	822	16.2	16.7				767	16.2	17.6	22	27.3	13.6	654	613	30	
ECAM-EPMI_Cergy-Pontoise	822	16.2	16.7				772	16.1	17.5	11	18.2	36.4	716	695	20	
ESAIP_Angers_/_Aix-en-Provence	333	18.6	12.9				304	18.8	13.5	3	33.3	0.0	279	275	15	
ESEO_Angers_-_Paris_Vélizy	212	20.3	8.0				90	20.0	14.4	0	0.0	0.0	0	0	20	
HEI	435	20.9	13.6				354	20.3	15.3	13	30.8	23.1	273	261	25	
ISEN_Lille	184	14.7	7.1				138	13.8	8.7	3	0.0	0.0	120	109	25	
ISEN_Yncréa_Méditerrannée_-_NÃ®mes	126	18.3	8.7				100	19.0	10.0	1	0.0	0.0	93	93	10	
ISEN_Yncréa_Méditerrannée_-_Toulon	155	14.8	9.7				125	15.2	11.2	1	0.0	0.0	70	70	10	
ISEN_Yncréa_Ouest_-_Brest										0	0.0	0.0	0	0	0	
ISEN_Yncréa_Ouest_-_Nantes										0	0.0	0.0	0	0	0	
Concours concours ISEN Ouest PT	822	16.2	16.7				0	0.0	0.0	0					0	
ISEP_Paris	192	15.1	9.4				151	12.6	11.9	7	0.0	14.3	65	77	5	
UniLaSalle_Beauvais_-_Sciences_de_la_Terre_et_Environnement	822	16.2	16.7				675	15.6	18.2	2	0.0	0.0	547	547	3	
ISIS_Castres_Informatique_pour_la_Santé	564	21.5	18.8				298	19.5	22.1	0	0.0	0.0	0	0	1	
INSA_Hauts_de_France_Génie_civil_et_bâtiment	2294	36.4	19.4				1186	38.2	18.7	8*	37.5	0.0	925	919	8*	
INSA_Hauts_de_France_Génie_civil_et_bâtiment	2396	25.2	17.7				1278	25.0	20.6	5*	40.0	20.0	840	788	5*	
INSA_Hauts_de_France_Informatique_et_Cybersécurité	3132	23.5	19.5				1047	22.4	21.7	2*	0.0	0.0	750	811	3*	
INSA_Hauts_de_France_Mécanique_et_Energétique										28*	32.1	21.4	1663*	1640*	35*	
INSA_Hauts_de_France_Génie_Industriel										12*	41.7	41.7	1511*	1394*	10*	
INSA_Hauts_de_France_Mécatronique										19*	0.0	10.5	1511	1428	16*	
Concours INSA Domaine GÃ©nie mÃ©canique, gÃ©nie industriel et mÃ©catronique PSI-PT	3281*	21.0	17.7	*			1956*	21.3	19.4	59*					61*	
ESITech_Rouen_Technologies_du_Vivant										2*	100.0	0.0	747*	747*	3*	
INSA_Lyon_Biosciences										5*	80.0	20.0	230*	211*	6*	
INSA_Toulouse_Génie__Biologique										2*	100.0	0.0	153*	153*	2*	
ISIS_Castres_Informatique_pour_la_Santé										13*	46.2	15.4	1699	1667	2*	
Concours INSA DomaineÂBiotechnologies-santÃ© MP-PC-PSI-BCPST-TPC	4009*	47.3	19.8	*			2097*	49.7	21.5	22*					13*	
INSA_Lyon_Génie_Energétique_et_Environnement										5*	40.0	20.0	266*	221*	5*	
INSA_Rouen_Normandie_Chimie_et_Procédés										3*	33.3	0.0	1046*	1037*	4*	
INSA_Rouen_Normandie_Energétique_et_Propulsion										4*	75.0	25.0	992*	885*	4*	
INSA_Rouen_Normandie_MaÃ®trise_des_Risques_Industriels										6*	33.3	16.7	1138*	1160*	6*	
INSA_Strasbourg_Génie_Climatique_et_Energétique										10*	50.0	20.0	1299*	1176*	12*	
INSA_Toulouse_Génie_des_Procédés_et_environnement										5*	40.0	40.0	750*	689*	10*	
Sup'EnR_Perpignan_Energétique_et_Energies_Renouvelables										2*	50.0	0.0	1385	1385	2*	
Concours INSA DomaineÂEnergÃ©tique â€“ GÃ©nie Chimique â€“ Environnement MP-PC-PSI	4146*	37.5	19.3	*			1506*	37.5	21.6	35*					43*	
INSA_Euro-Méditerranée_Maroc_Génie_Electrique										0*	0.0	0.0	0*	0*	3*	
INSA_Lyon_Génie_Electrique										8*	25.0	0.0	312*	295*	8*	
INSA_Rennes_Electronique_et_Informatique_Industrielle										2*	0.0	50.0	1014*	1014*	2*	
INSA_Rennes_Système_et_Réseaux_de_Communication										3*	0.0	33.3	1793*	1583*	5*	
INSA_Strasbourg_Génie_Electrique										8*	25.0	25.0	1411*	1367*	10*	
INSA_Toulouse_Automatique_et_Electronique										2*	50.0	0.0	630	643	3*	
Concours INSA Domaine GÃ©nie Ã©lectrique, Ã©lectronique, automatique MP-PC-PSI-PT	4812*	24.9	18.7	*			1964*	24.2	20.1	23*					31*	
INSA_Lyon_Génie_Civil_et_Urbanisme										7*	28.6	0.0	140*	135*	7*	
INSA_Rennes_Génie_Civil_et_Urbain										2*	50.0	50.0	387*	387*	2*	
INSA_Rouen_Normandie_Génie_Civil_et_constructions_durables										2*	100.0	50.0	760*	760*	2*	
INSA_Strasbourg_Génie_Civil										3*	33.3	0.0	815*	721*	3*	
INSA_Strasbourg_Topographie										2*	50.0	50.0	828*	732*	4*	
INSA_Toulouse_Génie_Civil										1*	0.0	0.0	243	243	1*	
Concours INSA Domaine GÃ©nie civil, urbanisme, topographie MP-PC	2294*	36.4	19.4	*			1186*	38.2	18.7	17*					19*	
INSA_Lyon_Génie_Civil_et_Urbanisme										9*	22.2	0.0	160*	156*	9*	
INSA_Rennes_Génie_Civil_et_Urbain										2*	50.0	50.0	261*	261*	2*	
INSA_Rouen_Normandie_Génie_Civil_et_constructions_durables										2*	0.0	0.0	388*	388*	2*	
INSA_Strasbourg_Génie_Civil										12*	33.3	8.3	509*	485*	12*	
INSA_Strasbourg_Topographie										10*	10.0	30.0	1008*	954*	10*	
INSA_Toulouse_Génie_Civil										1*	0.0	0.0	290	290	2*	
Concours INSA Domaine GÃ©nie civil, urbanisme, topographie PSI-PT	2396*	25.2	17.7	*			1278*	25.0	20.6	36*					37*	
INSA_Centre_Val_de_Loire_Sécurité_et_Technologies_Informatiques										2*	0.0	0.0	724*	724*	1*	
INSA_Euro-Méditerranée_Maroc_Systèmes_d'Information_et_de_Communication										0*	0.0	0.0	0*	0*	2*	
INSA_Lyon_Télécommunications,_services_et_usages										4*	25.0	0.0	254*	251*	4*	
INSA_Rennes_Informatique										1*	100.0	0.0	393*	393*	2*	
INSA_Rouen_Normandie_Architecture_des_Systèmes_d'Information										2*	0.0	50.0	541*	541*	2*	
INSA_Rouen_Normandie_Génie_Mathématique										2*	50.0	0.0	145*	145*	2*	
INSA_Toulouse_Informatique_et_Réseaux										6*	0.0	16.7	341*	325*	6*	
INSA_Toulouse_Mathématiques_appliquées										3*	33.3	0.0	392	396	3*	
Concours INSA Domaine Informatique, mathÃ©matique, modÃ©lisation PC-PSI-PT	3132*	23.5	19.5	*			1047*	22.4	21.7	20*					22*	
INSA_Centre_Val_de_Loire_Génie_des_Systèmes_Industriels										8*	50.0	12.5	1793*	1689*	18*	
INSA_Euro-Méditerranée_Maroc_Génie_Mécanique_et_Energétique										0*	0.0	0.0	0*	0*	4*	
INSA_Lyon_Génie_Industriel										8*	0.0	12.5	281*	231*	8*	
INSA_Lyon_Génie_Mécanique										28*	14.3	10.7	289*	284*	30*	
INSA_Rennes_Génie_Mécanique_et_Automatique										4*	50.0	0.0	690*	714*	4*	
INSA_Rouen_Normandie_Mécanique										2*	0.0	0.0	857*	874*	3*	
INSA_Strasbourg_Génie_Mécanique										21*	28.6	14.3	1042*	991*	22*	
INSA_Strasbourg_Mécatronique										4*	50.0	25.0	538*	525*	4*	
INSA_Strasbourg_Plasturgie										3*	33.3	0.0	1684*	1687*	14*	
INSA_Toulouse_Génie_Mécanique										3*	33.3	33.3	523	529	4*	
Concours INSA Domaine GÃ©nie mÃ©canique, gÃ©nie industriel et mÃ©catronique PSI-PT	3281*	21.0	17.7	*			1956*	21.3	19.4	81*					111*	
ESITech_Rouen_Génie_Physique										3*	100.0	0.0	1770*	1855*	4*	
INSA_Centre_Val_de_Loire_MaÃ®trise_des_Risques_Industriels										4*	50.0	0.0	2007*	1947*	23*	
INSA_Lyon_Science_et_Génie_des_Matériaux										10*	30.0	20.0	432*	351*	10*	
INSA_Rennes_Science_et_Génie_des_Matériaux										3*	100.0	33.3	1491*	1390*	3*	
INSA_Toulouse_Génie_Physique										7*	42.9	14.3	700	635	6*	
Concours INSA Domaine GÃ©nie physique et matÃ©riaux MP-PC-PSI	4540*	32.5	19.2	*			2206*	33.7	19.9	27*					46*	
ESITech_Rouen_Génie_Physique										0*	0.0	0.0	0*	0*	2*	
INSA_Centre_Val_de_Loire_MaÃ®trise_des_Risques_Industriels										1*	100.0	0.0	584*	584*	7*	
INSA_Lyon_Science_et_Génie_des_Matériaux										1*	0.0	0.0	44*	44*	1*	
INSA_Rennes_Science_et_Génie_des_Matériaux										1*	0.0	0.0	175*	175*	1*	
INSA_Toulouse_Génie_Physique										1*	100.0	0.0	33	33	1*	
Concours INSA Domaine GÃ©nie physique et matÃ©riaux TSI-PT-TPC	1609*	14.2	19.1	*			702*	13.2	21.5	4*					12*	
CESI_AngoulÃªme										1*	0.0	0.0	81*	81*	8*	
CESI_Arras										4*	25.0	0.0	131*	130*	10*	
CESI_Bordeaux										2*	0.0	50.0	141*	141*	8*	
CESI_Lyon										5*	60.0	40.0	138*	120*	12*	
CESI_Rouen										1*	0.0	0.0	68*	68*	8*	
CESI_Nancy										0*	0.0	0.0	0*	0*	8*	
CESI_Nanterre										9*	55.6	22.2	139*	122*	20*	
CESI_Nice_Sophia_Antipolis										1*	0.0	0.0	23*	23*	5*	
CESI_Saint-Nazaire										1*	100.0	100.0	156	156	10*	
Concours CESI Ecole d'IngÃ©nieurs - IngÃ©nieur GÃ©nÃ©raliste	385*	30.6	15.8	*			162*	36.4	17.3	24*					89*	
CESI_Aix-en-Provence										1*	0.0	0.0	31*	31*	2*	
CESI_Arras										1*	0.0	0.0	48*	48*	4*	
CESI_Bordeaux										1*	0.0	0.0	25*	25*	2*	
CESI_La_Rochelle										0*	0.0	0.0	0*	0*	2*	
CESI_Lille										0*	0.0	0.0	0*	0*	3*	
CESI_Lyon										0*	0.0	0.0	0*	0*	2*	
CESI_Rouen										2*	0.0	0.0	39*	39*	2*	
CESI_Nancy										1*	0.0	0.0	34*	34*	2*	
CESI_Nanterre										0*	0.0	0.0	0*	0*	7*	
CESI_Nice_Sophia_Antipolis										0*	0.0	0.0	0*	0*	2*	
CESI_Orléans										0*	0.0	0.0	0*	0*	3*	
CESI_Pau										0*	0.0	0.0	0*	0*	2*	
CESI_Reims										1*	0.0	0.0	33*	33*	2*	
CESI_Saint-Nazaire										0*	0.0	0.0	0*	0*	5*	
CESI_Strasbourg										1*	0.0	0.0	4*	4*	6*	
CESI_Toulouse										0*	0.0	0.0	0	0	3*	
Concours CESI Ecole d'IngÃ©nieurs - IngÃ©nieur en Informatique (interFilÃ¨re)	114*	11.4	7.9	*			53*	11.3	7.5	8*					49*	
EPITA										4	0.0	0.0	89	84	5	
IPSA_Paris										8	12.5	12.5	86	84	6	
IPSA_Toulouse										3	0.0	33.3	45	35	2	
ESME_SUDRIA_Paris										3	0.0	0.0	118	114	10	
Concours EPITA / IPSA / ESME PT	270	14.4	14.8				131	13.0	19.8	18					23	
