concours	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_median	integres_rg_moyen	places
Concours Ecole Polytechnique	Ecole Polytechnique Info.	857	12.6	22.5	231	13.4	20.3	147	14.3	18.4	103	18.4	17.5	78	75	103
Concours Ecole Polytechnique	Ecole Polytechnique P&Si	772	20.5	29.0	192	17.7	20.8	102	22.5	14.7	81	21.0	16.0	49	49	81
Banque Ens	Ens Ulm Mpi	1694	18.8	27.9	143	6.3	25.9	95	9.5	22.1	38	10.5	21.1	34	37	38
Banque Ens	Ens Ulm Info.	362	13.5	24.9	45	11.1	24.4	25	16.0	24.0	13	15.4	30.8	12	11	13
Banque Ens	Ens Paris-Saclay Mp	1834	19.2	27.3	271	10.3	26.2	190	12.1	24.7	18	11.1	50.0	144	139	18
Banque Ens	Ens Paris-Saclay Info.	372	12.9	22.3	105	11.4	23.8	75	12.0	26.7	14	7.1	35.7	58	52	14
Banque Ens	Ens De Lyon Mpi	1831	19.7	27.9	249	9.2	28.1	159	12.6	26.4	20	5.0	35.0	92	83	20
Banque Ens	Ens De Lyon Info.	393	12.7	22.1	123	8.9	21.1	71	11.3	19.7	22	22.7	18.2	45	44	22
Banque Ens	Ens Rennes Mp	1704	19.9	28.0	309	14.6	29.1	257	16.0	28.8	12	16.7	50.0	210	207	12
Banque Ens	Ens Rennes Info.	359	13.9	22.0	101	11.9	18.8	87	12.6	19.5	8	0.0	50.0	62	57	9
Banque Centrale-Supelec	Centralesupélec - Campus Gif	3431	20.7	24.9	898	17.7	20.5	850	17.6	20.8	248	16.1	21.0	379	362	250
Banque Centrale-Supelec	Centralesupélec - Campus Gif - Étr.	202	23.3	27.7	74	13.5	25.7	74	13.5	25.7	24	20.8	45.8	46	44	20
Banque Centrale-Supelec	Centrale Lyon	3691	21.5	25.0	1107	17.4	21.9	1061	17.8	22.0	115	20.0	28.7	689	682	127
Banque Centrale-Supelec	Institut D'Optique Graduate School (Supoptique)	1646	24.5	27.9	671	22.8	24.3	636	22.2	24.4	25	24.0	4.0	477	490	40
Banque Centrale-Supelec	Institut D'Optique Graduate School (Supoptique) - Étr.	66	39.4	40.9	39	38.5	46.2	36	38.9	47.2	3	66.7	100.0	24	22	2
Banque Centrale-Supelec	Centrale Lille	3278	22.8	26.1	970	19.5	25.5	933	19.2	25.9	90	23.3	22.2	747	709	90
Banque Centrale-Supelec	Centrale Nantes	3529	22.7	25.2	853	18.2	24.4	829	18.5	24.6	111	17.1	22.5	676	652	135
Banque Centrale-Supelec	Centrale Marseille	3198	22.9	25.8	1202	20.2	23.5	1106	20.2	23.2	72	18.1	30.6	852	817	80
Banque Centrale-Supelec	Centrale Casablanca	481	20.4	34.1	61	13.1	27.9	58	13.8	29.3	0	0.0	0.0	0	0	8
Banque Centrale-Supelec	Ecole Navale Brest	517	18.0	30.8	194	13.4	43.3	78	15.4	46.2	31	6.5	51.6	31	32	31
Banque Centrale-Supelec	Ensea Cergy	1301	24.1	26.5	958	23.5	24.4	532	24.1	21.6	39	23.1	38.5	426	416	60
Banque Centrale-Supelec	Université De Technologie De Troyes (Utt)	523	23.5	24.5	167	22.2	13.2	110	20.0	11.8	0	0.0	0.0	0	0	20
Banque Centrale-Supelec	Centralesupélec - Campus Gif - Ci										25	20.0	24.0	24	23	20
Banque Centrale-Supelec	Centrale Lyon - Ci										7	28.6	14.3	43	43	8
Banque Centrale-Supelec	Centrale Lille - Ci										3	0.0	66.7	54	53	3
Banque Centrale-Supelec	Centrale Nantes - Ci										2	50.0	50.0	50	50	5
Banque Centrale-Supelec	Institut D'Optique Graduate School (Supoptique) - Ci										5	0.0	40.0	99	99	3
Banque Centrale-Supelec	Centrale Marseille - Ci										2	0.0	50.0	65	65	2
Banque Centrale-Supelec	Concours_Cycle_International_Centralesupélec	815	31.9	10.7	252	23.0	11.9	218	21.6	13.3	44					41
Banque Centrale-Supelec	Centrale Casablanca - Ci	815	31.9	10.7	252	23.0	11.9	216	21.8	13.4	12	8.3	8.3	159	166	55
Concours Commun Mines-Ponts	Ensae Paristech										55	20.0	43.6	976	943	55
Concours Commun Mines-Ponts	Ensta Paristech										58	29.3	24.1	800	772	60
Concours Commun Mines-Ponts	Imt Atlantique Cursus Sophia Antipolis										3	33.3	0.0	1333	1279	3
Concours Commun Mines-Ponts	Imt Atlantique Cursus Brest-Nantes-Rennes-Toulouse										81	24.7	13.6	1501	1478	85
Concours Commun Mines-Ponts	Isae - Supaero Toulouse										78	28.2	19.2	691	652	75
Concours Commun Mines-Ponts	Mines De Nancy										48	29.2	16.7	1139	1111	52
Concours Commun Mines-Ponts	Mines De Saint-Etienne										49	28.6	34.7	1322	1274	48
Concours Commun Mines-Ponts	Mines Paristech										48	27.1	12.5	147	141	48
Concours Commun Mines-Ponts	Ponts Paristech										75	20.0	22.7	482	443	76
Concours Commun Mines-Ponts	Telecom Paristech Cursus Paris										61	16.4	18.0	663	620	65
Concours Commun Mines-Ponts	Telecom Paristech Cursus Sophia										12	8.3	8.3	875	839	18
Concours Commun Mines-Ponts	Concours_Commun_Mines_Ponts_Mp	5713	22.8	21.3	1907	18.7	20.8	1814	18.7	20.6	568					585
Concours Communs Polytechniques	Bordeaux Inp - Ensc Cognitique										10	70.0	30.0	2428	2335	8
Concours Communs Polytechniques	Bordeaux Inp - Enseirb-Matmeca Electronique										30	36.7	16.7	2464	2452	35
Concours Communs Polytechniques	Bordeaux Inp - Enseirb-Matmeca Informatique										53	18.9	20.8	2012	1921	52
Concours Communs Polytechniques	Bordeaux Inp - Enseirb-Matmeca Mathématiques Et Mécanique										40	20.0	25.0	2066	1955	34
Concours Communs Polytechniques	Bordeaux Inp - Enseirb-Matmeca Télecom.										22	22.7	31.8	2302	2161	28
Concours Communs Polytechniques	Chimie Paristech										1	0.0	100.0	878	878	2
Concours Communs Polytechniques	Cpe Lyon Sciences Du Numérique										14	14.3	21.4	2949	2871	12
Concours Communs Polytechniques	Eisti Cergy - Pau										52	11.5	26.9	3772	3520	48
Concours Communs Polytechniques	Enac Toulouse Civil										38	31.6	44.7	1061	963	39
Concours Communs Polytechniques	Enac Toulouse Fonctionnaire										5	40.0	20.0	169	163	5
Concours Communs Polytechniques	Engees Strasbourg Civil (Apprenti)										1	100.0	0.0	1091	1091	1
Concours Communs Polytechniques	Engees Strasbourg Civil (Étudiant)										14	42.9	14.3	3287	3070	9
Concours Communs Polytechniques	Engees Strasbourg Fonctionnaire										3	0.0	33.3	2857	2875	3
Concours Communs Polytechniques	Ensc Lille										0	0.0	0.0	0	0	2
Concours Communs Polytechniques	Ensgti Pau - Energétique										13	23.1	38.5	3718	3607	10
Concours Communs Polytechniques	Ensi Poitiers - Génie De L'Eau Et Génie Civil										9	66.7	22.2	3235	2976	6
Concours Communs Polytechniques	Ensi Poitiers Energie										15	20.0	33.3	3670	3589	17
Concours Communs Polytechniques	Ensiame Valenciennes Informatique Et Génie Industriel										11	36.4	27.3	3192	3134	7
Concours Communs Polytechniques	Ensiame Valenciennes Méca Energ.										29	17.2	41.4	3495	3382	18
Concours Communs Polytechniques	Ensiame Valenciennes Mécatronique										8	12.5	25.0	3202	3143	10
Concours Communs Polytechniques	Ensicaen Electronique Et Physique Appliquée										21	33.3	14.3	3128	3108	20
Concours Communs Polytechniques	Ensicaen Informatique										26	19.2	23.1	2875	2741	30
Concours Communs Polytechniques	Ensmm Besanã§On										40	30.0	15.0	2972	2872	45
Concours Communs Polytechniques	Grenoble Inp - Ense3										59	25.4	20.3	1907	1667	70
Concours Communs Polytechniques	Grenoble Inp - Pagora										16	37.5	31.2	3499	3291	10
Concours Communs Polytechniques	Grenoble Inp - Phelma (Physique Electronique Télécoms)										49	26.5	30.6	1429	1366	58
Concours Communs Polytechniques	Grenoble Inp - Phelma (Physique Matériaux Procédés)										33	33.3	12.1	900	824	38
Concours Communs Polytechniques	Grenoble Inp - Ensimag										134	13.4	21.6	605	559	120
Concours Communs Polytechniques	Grenoble Inp - Esisar										12	8.3	16.7	2369	2249	11
Concours Communs Polytechniques	Isae-Ensma Poitiers										57	24.6	24.6	1528	1405	55
Concours Communs Polytechniques	Isima Clermont-Ferrand										33	21.2	15.2	3217	3092	40
Concours Communs Polytechniques	Lorraine Inp - Ensem - Energie										36	25.0	16.7	3260	3196	35
Concours Communs Polytechniques	Lorraine Inp - Ensem - Spécialité Des Systèmes Numériques										18	11.1	22.2	2867	2742	14
Concours Communs Polytechniques	Lorraine Inp - Ensg										5	40.0	0.0	3186	3215	5
Concours Communs Polytechniques	Lorraine Inp - Ensic										4	75.0	25.0	3334	3300	9
Concours Communs Polytechniques	Seatech Toulon										23	47.8	39.1	2827	2763	20
Concours Communs Polytechniques	Supmeca Paris										48	20.8	20.8	2382	2269	42
Concours Communs Polytechniques	Telecom Physique Strasbourg										31	35.5	25.8	2399	2404	31
Concours Communs Polytechniques	Toulouse Inp - Enseeiht - Electronique-Energie-Automatique (Eea)										25	16.0	20.0	1759	1642	31
Concours Communs Polytechniques	Toulouse Inp - Enseeiht - Mécanique Des Fluides-Energetique-Environnement (Mfee)										17	41.2	23.5	1433	1394	17
Concours Communs Polytechniques	Toulouse Inp - Enseeiht - Sciences Du Numérique										84	19.0	19.0	1231	1232	85
Concours Communs Polytechniques	Toulouse Inp - Ensiacet - Génie Des Procédés										9	44.4	11.1	2944	2866	11
Concours Communs Polytechniques	Toulouse Inp - Ensiacet - Génie Industriel										15	13.3	33.3	2712	2592	17
Concours Communs Polytechniques	Concours_Commun_Polytechnique_Mp	7483	26.4	20.3	4960	24.3	21.7	4102	24.5	22.4	1163					1160
Banque Epreuves C.C.P  Inter-Filière	Lorraine Inp - Eeigm	403	37.0	23.3	196	38.8	21.9	12	25.0	25.0	1	0.0	100.0	25	21	10
Banque Epreuves C.C.P  Inter-Filière	Ensil-Ensci Limoges Céramique Industrielle	422	35.8	21.1	285	36.8	17.9	32	43.8	12.5	3	33.3	33.3	103	100	45
Banque Epreuves C.C.P  Inter-Filière	Lorraine Inp - Ensgsi	714	39.6	19.5	371	41.5	18.1	86	48.8	26.7	15	66.7	13.3	58	62	35
Banque Epreuves C.C.P  Inter-Filière	Esm Saint-Cyr	546	17.8	28.9	178	14.6	42.1	81	7.4	46.9	27	7.4	33.3	105	102	76
Banque Epreuves C.C.P  Inter-Filière	Grenoble Inp - Génie Industriel	1496	32.1	21.3	600	31.5	24.3	145	45.5	28.3	30	60.0	26.7	158	154	80
Banque Epreuves C.C.P	Ecole De L'Air Pilote	590	21.9	28.5	208	22.6	41.3	46	17.4	60.9	15	13.3	66.7	18	17	15
Banque Epreuves C.C.P	Ecole De L'Air Base	552	23.0	29.9	202	21.8	44.6	48	20.8	66.7	1	0.0	0.0	11	11	1
Banque Epreuves C.C.P	Ecole De L'Air Méca	531	21.7	30.5	194	20.1	45.4	46	19.6	65.2	4	0.0	25.0	30	27	4
Banque Epreuves C.C.P	Ensai Rennes Civil	1838	28.5	26.3	1142	26.7	29.0	800	28.9	30.5	52	34.6	40.4	276	270	48
Banque Epreuves C.C.P	Ensai Rennes Fonctionnaire (Attaché Insee)	1222	27.7	26.8	897	27.2	29.2	644	28.3	31.2	25	24.0	44.0	416	396	25
Banque Epreuves C.C.P	Ensisa Mulhouse Informatique Et Réseaux										4	25.0	0.0	41	39	5
Banque Epreuves C.C.P	Ensisa Mulhouse Mécanique										5	0.0	40.0	56	55	5
Banque Epreuves C.C.P	Ensisa Mulhouse Automatique Et Systèmes Embarqués										5	40.0	60.0	40	36	3
Banque Epreuves C.C.P	Ensisa Mulhouse Textile Et Fibres										1	100.0	0.0	49	49	2
Banque Epreuves C.C.P	Concours_Ensisa_Mulhouse_Mp	1123	33.3	21.3	741	32.1	19.3	154	35.1	23.4	15					15
Banque Epreuves C.C.P	Lorraine Inp - Enstib	445	31.9	21.8	268	30.6	14.9	31	35.5	12.9	6	16.7	0.0	16	16	6
Banque Epreuves C.C.P	Eost Strasbourg	542	39.9	22.7	352	43.2	20.5	82	42.7	34.1	12	50.0	25.0	29	26	11
Concours Commun Tpe	Entpe Lyon Civil										20	30.0	20.0	252	226	20
Concours Commun Tpe	Entpe Lyon Fonctionnaire										30	26.7	53.3	239	216	30
Concours Commun Tpe	Concours_Tpe_Civil_Fct._Mp	2401	29.0	24.6	1496	27.5	26.1	436	38.5	25.7	50					50
Concours Commun Tpe	Entpe Lyon Etranger	2401	29.0	24.6	136	38.2	25.7	33	54.5	42.4	1	0.0	100.0	9	9	1
Concours Commun Tpe	Eivp Paris Civil	2401	29.0	24.6	1632	28.4	26.1	481	39.7	26.8	23	47.8	26.1	292	257	23
Concours Commun Tpe	Eivp Paris Fonctionnaire	2401	29.0	24.6	1496	27.5	26.1	443	38.4	25.7	4	25.0	0.0	221	242	4
Concours Commun Tpe	Imt Lille Douai Fonct.	2401	29.0	24.6	1496	27.5	26.1	436	38.5	25.7	4	50.0	25.0	187	186	4
Concours Mines - Télécom	Ensiie Evry										76	14.5	30.3	1827	1809	75
Concours Mines - Télécom	Ensta Bretagne (Filière Sous Statut Étudiant)										41	22.0	17.1	1122	1028	45
Concours Mines - Télécom	Imt Mines Albi										52	30.8	36.5	1726	1603	55
Concours Mines - Télécom	Imt Mines Alès										64	28.1	28.1	1900	1791	63
Concours Mines - Télécom	Imt Lille Douai										71	28.2	29.6	1647	1622	70
Concours Mines - Télécom	Mines Saint Etienne-Ismin										35	20.0	34.3	1475	1392	30
Concours Mines - Télécom	Télécom Physique Strasbourg Réseaux Et Télécoms										21	19.0	19.0	2286	2189	18
Concours Mines - Télécom	Télécom Physique Strasbourg Ti-Santé										8	87.5	0.0	1491	1467	8
Concours Mines - Télécom	Telecom Sudparis - Cursus Evry										92	17.4	37.0	1003	944	84
Concours Mines - Télécom	Telecom Sudparis - Cursus Sophia-Antipolis										3	66.7	0.0	904	949	4
Concours Mines - Télécom	Concours_Mines_Télécom	5106	25.1	22.5	2814	22.9	23.7	2597	23.1	23.6	463					452
Concours Mines - Télécom	Ensta Bretagne (Filière Sous Statut Ieta - Direction Générale De L'Armement)	5106	25.1	22.5	2377	21.3	25.8	2209	21.4	25.5	13	23.1	61.5	814	803	13
Concours Mines - Télécom	Ensg-Géomatique Marne La Vallée Civil										13	23.1	15.4	2241	2160	9
Concours Mines - Télécom	Enssat Lannion										28	17.9	10.7	2421	2352	25
Concours Mines - Télécom	Telecom Nancy										60	23.3	13.3	1763	1623	50
Concours Mines - Télécom	Telecom St Etienne - Statut Étudiant										30	26.7	26.7	2193	1978	21
Concours Mines - Télécom	Telecom St Etienne - Statut Apprenti										3	0.0	66.7	1125	1523	2
Concours Mines - Télécom	Concours_Mines_Télécom_Spécifique_Mp	5106	25.1	22.5	3834	24.6	22.9	3169	24.3	23.2	134					107
Concours Ensam	Arts Et Métiers - Ingénieurs Militaires	294	21.1	31.3	15	33.3	60.0	11	27.3	72.7	0	0.0	0.0	0	0	0
Concours Ensam	Arts Et Métiers - Voie De L'Apprentissage										0	0.0	0.0	0	0	1
Concours Ensam	Arts Et Métiers										44	31.8	38.6	96	91	38
Concours Ensam	Concours_Arts_Et_Mã‰Tiers	1787	26.3	24.9	250	27.2	42.8	200	29.0	40.5	44					39
Concours Estp	Estp Paris - Bâtiment (B) Â€“ Campus De Troyes										14	28.6	50.0	707	663	6
Concours Estp	Estp Paris - Bâtiment (B) - Campus De Cachan										68	33.8	23.5	532	477	62
Concours Estp	Estp Paris - Topographie (T)										11	27.3	18.2	740	712	10
Concours Estp	Estp Paris - Génie Mécanique Et Electrique(Gme)										27	22.2	29.6	693	625	24
Concours Estp	Estp Paris - Travaux Publics (Tp)										62	24.2	27.4	481	480	63
Concours Estp	Concours_Estp	1047	27.2	28.4	881	28.1	27.9	748	28.1	28.7	182					165
Concours Polytech Inter-Filière	Ensibs Lorient										4	25.0	75.0	4195	3857	12
Concours Polytech Inter-Filière	Ensim Le Mans										3	0.0	0.0	3129	3137	6
Concours Polytech Inter-Filière	Esbs Strasbourg										0	0.0	0.0	630	501	3
Concours Polytech Inter-Filière	Esgt Le Mans										0	0.0	0.0	3844	3784	15
Concours Polytech Inter-Filière	Esi Reims										3	0.0	0.0	4112	4055	10
Concours Polytech Inter-Filière	Esiab Brest										0	0.0	0.0	3958	3958	3
Concours Polytech Inter-Filière	Esipe Créteil - Génie Biomédical Et Santé (Isbs)										2	100.0	0.0	4247	4265	10
Concours Polytech Inter-Filière	Esipe Créteil - Système D'Information										4	0.0	25.0	4728	4707	4
Concours Polytech Inter-Filière	Esipe Créteil - Technologie Pour La Santé										0	0.0	0.0	0	0	2
Concours Polytech Inter-Filière	Esir Rennes										7	28.6	57.1	4056	3773	20
Concours Polytech Inter-Filière	Esirem Dijon										0	0.0	0.0	4066	3862	3
Concours Polytech Inter-Filière	Esiroi Saint Denis De La Réunion										0	0.0	0.0	5002	5002	3
Concours Polytech Inter-Filière	Esix Normandie - Caen - Cherbourg										1	0.0	0.0	4723	4615	4
Concours Polytech Inter-Filière	Isat Nevers - Département Mit (Mécanique Et Ingénierie Des Transports)										0	0.0	0.0	2261	2338	5
Concours Polytech Inter-Filière	Isat Nevers - Département Epee (Energies Et Moteurs)										4	25.0	0.0	3189	3254	12
Concours Polytech Inter-Filière	Isat Nevers - Infrastructures Et Réseaux De Transports										2	0.0	0.0	4631	4616	4
Concours Polytech Inter-Filière	Isifc Besanã§On - Génie Biomédical										4	75.0	0.0	3911	3756	6
