concours	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_median	integres_rg_moyen	places
Concours Polytech Inter-Filière	Isis Castres										0	0.0	0.0	3452	3892	5
Concours Polytech Inter-Filière	Istia Angers										1	0.0	0.0	3604	3536	4
Concours Polytech Inter-Filière	Isty Vélizy										0	0.0	0.0	5106	5106	3
Concours Polytech Inter-Filière	Polytech Annecy-Chambéry - Environnement, Bâtiment, Ã‰Nergie										4	0.0	50.0	3735	3476	15
Concours Polytech Inter-Filière	Polytech Annecy-Chambéry - Informatique Données Usages										1	0.0	0.0	4511	4294	5
Concours Polytech Inter-Filière	Polytech Annecy-Chambéry - Instrumentation, Automatique, Informatique										2	0.0	0.0	4041	3614	4
Concours Polytech Inter-Filière	Polytech Annecy-Chambéry - Mécanique, Matériaux										0	0.0	0.0	4161	4189	8
Concours Polytech Inter-Filière	Polytech Clermont-Ferrand - Génie Biologique										0	0.0	0.0	2262	2328	5
Concours Polytech Inter-Filière	Polytech Clermont-Ferrand - Génie Civil										2	0.0	0.0	4172	3663	16
Concours Polytech Inter-Filière	Polytech Clermont-Ferrand - Génie Electrique										1	0.0	100.0	4899	4908	5
Concours Polytech Inter-Filière	Polytech Clermont-Ferrand - Génie Mathématique Et Modélisation										10	10.0	30.0	4331	3958	14
Concours Polytech Inter-Filière	Polytech Clermont-Ferrand - Génie Physique										0	0.0	0.0	4786	4491	8
Concours Polytech Inter-Filière	Polytech Grenoble - Géotechnique Et Génie Civil										1	100.0	0.0	3783	3774	6
Concours Polytech Inter-Filière	Polytech Grenoble - Matériaux										1	0.0	0.0	3928	3710	8
Concours Polytech Inter-Filière	Polytech Grenoble - Prévention Des Risques										0	0.0	0.0	4729	4335	6
Concours Polytech Inter-Filière	Polytech Grenoble - Informatique Et Électronique Des Systèmes Embarqués										1	0.0	0.0	2514	2563	5
Concours Polytech Inter-Filière	Polytech Grenoble - Réseaux Informatiques										7	0.0	42.9	4295	3990	8
Concours Polytech Inter-Filière	Polytech Grenoble - Technologies De L'Information Pour La Santé										3	100.0	0.0	4503	4102	5
Concours Polytech Inter-Filière	Polytech Lille - Génie Biologique Et Alimentaire										0	0.0	0.0	4460	4218	4
Concours Polytech Inter-Filière	Polytech Lille - Génie Informatique Et Statistique										8	37.5	12.5	3714	3424	10
Concours Polytech Inter-Filière	Polytech Lille - Géotechnique, Génie Civil										2	0.0	0.0	3662	3429	10
Concours Polytech Inter-Filière	Polytech Lille - Informatique, Microélectronique, Automatique										3	0.0	33.3	3749	3695	8
Concours Polytech Inter-Filière	Polytech Lille - Ingénierie Et Commercialisation Des Systèmes De Mesure										0	0.0	0.0	4918	4918	5
Concours Polytech Inter-Filière	Polytech Lille - Matériaux										3	66.7	33.3	3248	3356	8
Concours Polytech Inter-Filière	Polytech Lille - Mécanique										2	0.0	0.0	3408	3309	10
Concours Polytech Inter-Filière	Polytech Lyon - Génie Bomédical										3	33.3	0.0	2578	2593	4
Concours Polytech Inter-Filière	Polytech Lyon - Informatique										2	0.0	50.0	2164	2054	4
Concours Polytech Inter-Filière	Polytech Lyon - Matériaux										1	100.0	100.0	2845	2821	4
Concours Polytech Inter-Filière	Polytech Lyon - Mathématiques Appliquées Et Modélisation										4	25.0	25.0	2654	2257	4
Concours Polytech Inter-Filière	Polytech Lyon - Mécanique										0	0.0	0.0	2472	2231	4
Concours Polytech Inter-Filière	Polytech Lyon - Systèmes Industriels, Robotique										3	0.0	33.3	3212	3126	4
Concours Polytech Inter-Filière	Polytech Marseille - Génie Biomédical										2	50.0	0.0	3214	2753	9
Concours Polytech Inter-Filière	Polytech Marseille - Génie Civil										4	0.0	0.0	4775	4611	12
Concours Polytech Inter-Filière	Polytech Marseille - Génie Industriel Et Informatique										6	33.3	0.0	4729	4212	8
Concours Polytech Inter-Filière	Polytech Marseille - Informatique										6	33.3	33.3	4340	4060	8
Concours Polytech Inter-Filière	Polytech Marseille - Matériaux										2	0.0	0.0	4214	4184	10
Concours Polytech Inter-Filière	Polytech Marseille - Mécanique, Energétique										3	33.3	0.0	4250	3441	16
Concours Polytech Inter-Filière	Polytech Marseille - Microélectronique,Télécommunications										4	0.0	0.0	4977	4870	8
Concours Polytech Inter-Filière	Polytech Montpellier - Informatique Et Gestion										2	50.0	100.0	3875	3444	3
Concours Polytech Inter-Filière	Polytech Montpellier - Matériaux										1	100.0	0.0	3431	3401	7
Concours Polytech Inter-Filière	Polytech Montpellier - Mécanique Et Interactions										1	0.0	0.0	3450	3356	2
Concours Polytech Inter-Filière	Polytech Montpellier - Microélectronique Et Automatique										3	66.7	0.0	2860	3040	5
Concours Polytech Inter-Filière	Polytech Montpellier - Sciences Et Technologies De L'Eau										1	0.0	100.0	3497	3351	7
Concours Polytech Inter-Filière	Polytech Montpellier Génie Biologique Et Agroalimentaire										0	0.0	0.0	2918	3121	5
Concours Polytech Inter-Filière	Polytech Nancy - Energie, Mécanique, Matériaux, Environnement										7	14.3	14.3	3503	3361	12
Concours Polytech Inter-Filière	Polytech Nancy - Ingénierie De L'Information Et Des Systèmes										1	0.0	0.0	3252	3166	2
Concours Polytech Inter-Filière	Polytech Nancy - Management Opérationnel, Maintenance, Maã®Trise Des Risques										1	100.0	0.0	4740	4775	2
Concours Polytech Inter-Filière	Polytech Nantes - Ã‰Lectronique Et Technologies Numériques										4	50.0	25.0	3491	3225	8
Concours Polytech Inter-Filière	Polytech Nantes - Ã‰Nergie Électrique										1	0.0	0.0	3819	3883	4
Concours Polytech Inter-Filière	Polytech Nantes - Génie Civil										1	0.0	0.0	2814	2573	4
Concours Polytech Inter-Filière	Polytech Nantes - Génie Des Procédés Et Bioprocédés										0	0.0	0.0	1807	1807	2
Concours Polytech Inter-Filière	Polytech Nantes - Informatique										7	0.0	14.3	3197	2958	9
Concours Polytech Inter-Filière	Polytech Nantes - Matériaux										0	0.0	0.0	2758	2507	8
Concours Polytech Inter-Filière	Polytech Nantes - Thermique, Ã‰Nergétique										2	50.0	50.0	3705	3477	7
Concours Polytech Inter-Filière	Polytech Nice-Sophia - Bâtiments										2	50.0	50.0	4118	4061	13
Concours Polytech Inter-Filière	Polytech Nice-Sophia - Ã‰Lectronique										4	0.0	0.0	4670	4415	10
Concours Polytech Inter-Filière	Polytech Nice-Sophia - Génie Biologique										0	0.0	0.0	1244	1431	3
Concours Polytech Inter-Filière	Polytech Nice-Sophia - Génie De L'Eau										1	100.0	0.0	4694	4376	10
Concours Polytech Inter-Filière	Polytech Nice-Sophia - Informatique										10	10.0	40.0	4460	4218	14
Concours Polytech Inter-Filière	Polytech Nice-Sophia - Mathématiques Appliquées, Modélisation										14	14.3	14.3	3866	3781	14
Concours Polytech Inter-Filière	Polytech Orléans - Génie Civil Et Géo-Environnement										5	20.0	20.0	4615	4406	14
Concours Polytech Inter-Filière	Polytech Orléans - Génie Industriel										3	66.7	0.0	4851	4720	12
Concours Polytech Inter-Filière	Polytech Orléans - Innovation En Conception Et Matériaux										0	0.0	0.0	4892	4774	8
Concours Polytech Inter-Filière	Polytech Orléans - Technologies Pour L'Ã‰Nergie, L'Aérospatial Et La Motorisation										5	40.0	40.0	2924	2830	14
Concours Polytech Inter-Filière	Polytech Orléans - Génie Physique Et Systèmes Embarqués										4	25.0	25.0	4091	4121	6
Concours Polytech Inter-Filière	Polytech Paris-Sud - Electronique, Energie, Systèmes										5	40.0	40.0	4063	3689	6
Concours Polytech Inter-Filière	Polytech Paris-Sud - Informatique										2	50.0	50.0	1746	1746	2
Concours Polytech Inter-Filière	Polytech Paris-Sud - Photonique Et Systèmes Optroniques										0	0.0	0.0	4623	4000	5
Concours Polytech Inter-Filière	Polytech Paris-Sud - Matériaux										2	0.0	0.0	4127	3867	4
Concours Polytech Inter-Filière	Polytech Sorbonne - Electronique Et Informatique										2	50.0	0.0	3253	3180	3
Concours Polytech Inter-Filière	Polytech Sorbonne - Informatique Et Mathématiques Appliquées										2	50.0	0.0	1872	2192	3
Concours Polytech Inter-Filière	Polytech Sorbonne - Matériaux										2	0.0	0.0	4211	3931	10
Concours Polytech Inter-Filière	Polytech Sorbonne - Robotique										1	0.0	0.0	3247	2943	5
Concours Polytech Inter-Filière	Polytech Sorbonne - Sciences De La Terre										4	0.0	25.0	4533	4215	10
Concours Polytech Inter-Filière	Polytech Tours - Ã‰Lectronique, Ã‰Nergie Électrique										1	100.0	0.0	4487	4487	2
Concours Polytech Inter-Filière	Polytech Tours - Génie De L'Aménagement Et De L'Environnement										3	100.0	33.3	4632	4453	7
Concours Polytech Inter-Filière	Polytech Tours - Informatique										8	12.5	12.5	4272	3659	7
Concours Polytech Inter-Filière	Polytech Tours - Mécanique, Conception De Systèmes										3	0.0	33.3	3852	3870	5
Concours Polytech Inter-Filière	Sup Galilée Villetaneuse										16	37.5	18.8	4166	3933	18
Concours Polytech Inter-Filière	Concours_Polytech	2784	28.7	22.6	1854	28.7	20.8	1555	28.7	22.5	257					694
Autres Écoles E3A	Ece Paris	803	30.0	20.4	687	28.8	19.9	284	31.3	19.7	47	19.1	12.8	185	168	35
Autres Écoles E3A	Efrei Paris	689	29.2	17.9	609	27.9	16.7	164	30.5	15.2	35	25.7	17.1	116	109	40
Autres Écoles E3A	Eidd Paris	479	36.1	22.1	357	34.2	20.7	196	38.3	19.4	11	27.3	54.5	180	170	25
Autres Écoles E3A	Eigsi Casablanca	66	28.8	19.7	49	28.6	16.3	14	28.6	21.4	0	0.0	0.0	0	0	5
Autres Écoles E3A	Eigsi La Rochelle	274	32.5	17.2	223	33.6	15.2	75	36.0	20.0	5	20.0	20.0	55	56	10
Autres Écoles E3A	Eil Côte D'Opale - Calais (Informatique)										2	50.0	0.0	103	103	15
Autres Écoles E3A	Eil Côte D'Opale - Longuenesse (Génie Industriel)										8	37.5	50.0	110	104	15
Autres Écoles E3A	Concours_Eil_Côte_D'Opale_Longuenesse_Calais	356	36.8	22.2	232	34.1	17.7	117	36.8	19.7	10					30
Autres Écoles E3A	Elisa Aérospace Saint Quentin (80)	355	27.6	21.7	258	27.5	20.2	99	25.3	26.3	5	0.0	0.0	82	85	12
Autres Écoles E3A	Eme	159	45.9	15.1	126	46.8	13.5	63	41.3	17.5	2	0.0	0.0	62	62	20
Autres Écoles E3A	Ensait Roubaix										8	62.5	25.0	43	42	10
Autres Écoles E3A	Ensait Roubaix - Formation En Alternance										0	0.0	0.0	0	0	1
Autres Écoles E3A	Concours_Ensait_Roubaix	393	42.5	25.4	287	38.7	23.0	51	49.0	29.4	8					11
Autres Écoles E3A	Ensil Limoges Ee	466	38.2	21.2	293	37.2	16.7	42	52.4	9.5	6	66.7	0.0	13	17	8
Autres Écoles E3A	Ensil Limoges Elt	513	30.0	21.2	306	25.8	15.4	47	14.9	14.9	7	14.3	28.6	37	30	10
Autres Écoles E3A	Ensil Limoges Matériaux	428	35.0	22.4	249	33.7	18.5	38	44.7	23.7	5	20.0	40.0	12	17	4
Autres Écoles E3A	Ensil Limoges Mécatronique	502	29.5	22.9	306	25.2	19.0	63	20.6	25.4	6	16.7	16.7	21	19	8
Autres Écoles E3A	Epf Campus Troyes										4	0.0	0.0	177	161	3
Autres Écoles E3A	Epf Campus Montpellier										5	60.0	40.0	173	141	4
Autres Écoles E3A	Epf Campus Sceaux										4	50.0	0.0	102	100	3
Autres Écoles E3A	Concours_Epf_Sceaux_Troyes_Montpellier	398	40.5	13.3	331	39.9	12.7	223	45.3	12.6	13					10
Autres Écoles E3A	Esb Nantes	110	30.0	26.4	77	28.6	26.0	11	36.4	9.1	2	50.0	0.0	6	6	8
Autres Écoles E3A	Esiea Paris - Laval	494	28.1	18.2	421	25.9	18.1	164	29.3	20.7	9	11.1	22.2	145	135	35
Autres Écoles E3A	Esiee Amiens	383	28.7	18.3	311	28.0	17.4	64	26.6	23.4	2	0.0	50.0	62	62	10
Autres Écoles E3A	Esiee Paris	462	30.5	16.5	415	30.8	15.7	144	36.8	14.6	21	28.6	14.3	94	86	20
Autres Écoles E3A	Esigelec Rouen	478	34.7	24.5	423	34.0	22.9	161	32.9	23.6	22	40.9	4.5	133	124	40
Autres Écoles E3A	Esilv Paris-La Défense	752	28.5	19.8	613	27.4	19.4	304	26.0	19.1	52	17.3	19.2	123	118	54
Autres Écoles E3A	Esitc Caen	175	39.4	17.7	130	40.8	14.6	20	40.0	25.0	6	33.3	16.7	13	11	14
Autres Écoles E3A	Estaca Laval Aéronautique Et Spatial										1	0.0	100.0	97	97	1
Autres Écoles E3A	Estaca Laval Automobile										4	0.0	0.0	159	158	2
Autres Écoles E3A	Estaca Paris-Saclay Aéronautique Et Spatial										3	0.0	33.3	63	64	3
Autres Écoles E3A	Estaca Paris-Saclay Automobile Ou Transports Guidés										6	0.0	0.0	141	129	6
Autres Écoles E3A	Concours_Estaca_Paris_Saclay/Laval	566	26.9	20.7	244	29.1	21.7	244	29.1	21.7	14					12
Autres Écoles E3A	Estia Bidart	282	35.8	18.1	224	34.4	16.1	68	30.9	20.6	11	18.2	36.4	37	37	20
Autres Écoles E3A	Imt Lille Douai En Partenariat Ispa	307	34.2	23.1	245	35.1	20.4	28	35.7	32.1	7	57.1	14.3	18	16	10
Autres Écoles E3A	Toulouse Inp - Enit	562	30.8	24.6	199	29.6	17.1	158	30.4	15.8	3	33.3	0.0	108	112	2
Autres Écoles E3A	Insa Centre Val De Loire Gsi										5	60.0	20.0	60	59	6
Autres Écoles E3A	Insa Centre Val De Loire Mri										7	14.3	71.4	76	63	10
Autres Écoles E3A	Insa Centre Val De Loire Sti										8	0.0	25.0	21	27	6
Autres Écoles E3A	Concours_Insa_Centre_Val_De_Loire	577	32.2	22.7	340	30.3	18.8	83	30.1	24.1	20					22
Autres Écoles E3A	Ismans-Groupe Cesi Le Mans	129	33.3	19.4	123	32.5	19.5	27	48.1	25.9	6	33.3	33.3	13	15	10
Autres Écoles E3A	Itech Lyon	140	44.3	25.0	105	38.1	22.9	2	50.0	50.0	0	0.0	0.0	0	0	5
Autres Écoles E3A	Paoli Tech	114	36.8	21.1	68	30.9	16.2	37	35.1	13.5	0	0.0	0.0	0	0	4
Autres Écoles E3A	Sigma Clermont-Ferrand (Ex Ifma)	412	30.1	23.3	276	29.7	22.1	68	27.9	26.5	15	26.7	13.3	24	21	16
Autres Écoles E3A	3Il Ingénieurs	241	26.1	19.1	198	24.2	15.7	65	16.9	21.5	2	0.0	0.0	59	59	20
Fesic	Ecam Lyon	715	30.8	17.8	515	29.3	16.3	67	25.4	19.4	3	33.3	33.3	61	61	20
Fesic	Ecam Rennes	715	30.8	17.8	630	29.7	17.3	40	37.5	27.5	6	33.3	33.3	32	29	12
Fesic	Ecam Strasbourg Europe	715	30.8	17.8	645	29.9	17.4	53	35.8	20.8	6	16.7	0.0	42	42	10
Fesic	Ecam-Epmi Cergy-Pontoise	715	30.8	17.8	659	29.7	17.5	112	37.5	18.8	3	33.3	33.3	98	98	20
Fesic	Esaip Angers / Aix-En-Provence	715	30.8	17.8	665	29.9	17.1	336	28.6	18.2	9	11.1	44.4	296	290	12
Fesic	Eseo Angers	715	30.8	17.8	548	29.6	16.4	344	27.9	18.9	7	14.3	14.3	332	312	15
Fesic	Hei	715	30.8	17.8	614	29.3	17.4	279	26.5	20.1	7	42.9	14.3	275	260	25
Fesic	Isen Ouest (Brest)	715	30.8	17.8	613	29.4	17.5	121	26.4	18.2	0	0.0	0.0	0	0	15
Fesic	Isen Lille	715	30.8	17.8	613	29.4	17.5	123	26.0	17.9	7	28.6	0.0	48	61	25
Fesic	Isen Méditerrannée Campus Nã®Mes										0	0.0	0.0	0	0	10
Fesic	Isen Méditerrannée Campus Toulon										8	12.5	37.5	78	76	15
Fesic	Concours_Concours_Isen_Méditerrannée_Mp	715	30.8	17.8	613	29.4	17.5	123	26.0	17.9	8					25
Fesic	Isep Paris	715	30.8	17.8	635	29.8	17.2	161	27.3	17.4	17	17.6	35.3	138	115	30
Fesic	Unilasalle Beauvais	715	30.8	17.8	635	29.8	17.2	56	26.8	19.6	0	0.0	0.0	0	0	4
Epita	Epita										26	7.7	7.7	70	95	22
Epita	Ipsa Paris										9	11.1	11.1	139	141	9
Epita	Ipsa Toulouse										8	37.5	50.0	112	114	7
Epita	Esme Sudria Paris										4	75.0	0.0	130	134	15
Epita	Concours_Epita_/_Ipsa_/_Esme_Mp	338	25.1	17.5	255	23.5	14.1	210	25.2	13.3	47					53
Cesi	Cesi Angoulãªme										0	0.0	0.0	0	0	8
Cesi	Cesi Arras										2	0.0	0.0	28	28	10
Cesi	Cesi Bordeaux										2	0.0	50.0	25	25	8
Cesi	Cesi Lyon										1	0.0	0.0	26	26	12
Cesi	Cesi Mont-Saint-Aignan										0	0.0	0.0	0	0	8
Cesi	Cesi Nancy										0	0.0	0.0	0	0	8
Cesi	Cesi Nanterre										3	33.3	66.7	24	28	20
Cesi	Cesi Saint-Nazaire										1	100.0	0.0	43	43	15
Cesi	Concours_Cesi_Ingénieur_Généraliste	180	23.3	16.7	96	27.1	16.7	49	26.5	22.4	9					89
Cesi	Cesi Aix-En-Provence										0	0.0	0.0	0	0	2
Cesi	Cesi Arras										0	0.0	0.0	0	0	4
Cesi	Cesi Bordeaux										0	0.0	0.0	0	0	2
Cesi	Cesi La Rochelle										0	0.0	0.0	0	0	2
Cesi	Cesi Lyon										1	0.0	0.0	3	3	2
Cesi	Cesi Mont-Saint-Aignan										0	0.0	0.0	0	0	2
Cesi	Cesi Nancy										0	0.0	0.0	0	0	2
Cesi	Cesi Nanterre										0	0.0	0.0	0	0	7
Cesi	Cesi Nice Sophia Antipolis										0	0.0	0.0	0	0	2
Cesi	Cesi Orléans										0	0.0	0.0	0	0	3
Cesi	Cesi Pau										0	0.0	0.0	0	0	2
Cesi	Cesi Reims										0	0.0	0.0	0	0	2
Cesi	Cesi Saint-Nazaire										0	0.0	0.0	0	0	2
Cesi	Cesi Strasbourg										0	0.0	0.0	0	0	2
Cesi	Cesi Toulouse										0	0.0	0.0	0	0	3
Cesi	Concours_Cesi_Ingénieur_En_Informatique	44	11.4	11.4	30	13.3	6.7	17	11.8	0.0	1					39
